Ni,Ti,Hf,Co,Cu,Zr,Fe,en_p,ea,valence,pettifor,rad_ionic,rad_slater,rad_clementi,?H,?S,size_diff,T,a,ref,,predict ao,,,lattice parameter,𝛃o,𝛃enp,𝛃ea,𝛃valence,𝛃ionr,𝛃H,𝛃T
25,16.67,16.67,10,15,16.67,0,1.651473,0.6234835,7.0504,0.9440775,0.773747,1.42515,1.72553,-37.32652244,14.61068271,0.063252842,25,3.144,Chih-Hsuan2018,,4.191433231,,B2,ao,1.51498949,-0.42139827,0.439929184,0.257009811,1.63298316,-0.000522019,0.000122403
50,35,0,0,0,15,0,1.6985,0.66955,7,0.9355,0.73,1.3975,1.67,-49.49,8.302188563,0.048630688,25,3.094,WC-Kim2019,,4.113840286,,B19',am,13.175519,-5.2031819,1.53369518,0.697289862,-5.4834784,0.009586082,0.000393257
47,35,0,0,3,15,0,1.6979,0.67171,7.03,0.9388,0.7312,1.3975,1.6688,-47.7044,9.245692554,0.048630688,25,3.097,WC-Kim2019,,4.123781129,,,bm,3.05511093,-0.298355946,1.56134651,0.778344255,-1.84628124,0.010296082,7.86581E-05
45,35,0,0,5,15,0,1.6975,0.67315,7.05,0.941,0.732,1.3975,1.668,-46.53,9.653558483,0.048630688,25,3.099,WC-Kim2019,,4.130416711,,,cm,13.9676837,-4.73979123,-1.81833818,-0.946622649,3.06348546,-0.01586458,-0.000357209
40,35,0,0,10,15,0,1.6965,0.67675,7.1,0.9465,0.734,1.3975,1.666,-43.65,10.38236144,0.048630688,25,3.105,WC-Kim2019,,4.147034897,,,betam,660.775993,-167.191603,-55.9114834,-49.1818566,-141.080344,-0.237242934,0.003808761
35,35,0,0,15,15,0,1.6955,0.68035,7.15,0.952,0.736,1.3975,1.664,-40.85,10.84155147,0.048630688,25,3.11,WC-Kim2019,,4.163694845,,,,,,,,,,
25,20,15,0,25,15,0,1.6605,0.6757,7.25,0.96075,0.7535,1.42,1.708,-33.33,13.17079569,0.061392943,200,3.172,Shaohui2021,,4.248171301,,,,,,,,,,
25,16.67,16.67,0,25,16.67,0,1.653473,0.6801835,7.2504,0.9600775,0.756747,1.42515,1.71853,-33.61912244,13.21182796,0.063252842,25,3.166,Shan-Hsiu2019,,4.237240335,,,,,,,,,,
25,16.67,16.67,0,25,16.67,0,1.653473,0.6801835,7.2504,0.9600775,0.756747,1.42515,1.71853,-33.61912244,13.21182796,0.063252842,25,3.167,Shan-Hsiu2019,,4.237240335,,,,,,,,,,
35,25,12.5,0,15,12.5,0,1.67325,0.6618,7.15,0.950875,0.74475,1.4125,1.6965,-37.81,12.62430781,0.058030429,25,3.136,Shan-Hsiu2021,,4.177611936,,,,,,,,,,
40,40,0,5,5,10,0,1.706,0.63105,7,0.94,0.7375,1.39,1.6545,-41.94,10.49945397,0.041949294,25,3.062,Chih-Hsuan2019,,4.102048658,,,,,,,,,,
30,30,0,10,10,20,0,1.682,0.6446,7,0.94,0.76,1.405,1.684,-44.96,12.51080979,0.053853188,25,3.108,Chih-Hsuan2019,,4.156441874,,,,,,,,,,
16.67,25,0,16.67,16.67,25,0,1.66769,0.6338515,7.001,0.942611,0.781744,1.412635,1.698482,-41.9779444,13.21182796,0.058026656,25,3.131,Chih-Hsuan2019,,4.191951412,,,,,,,,,,
30,30,10,10,10,10,0,1.681,0.602,7,0.9415,0.759,1.405,1.686,-37.76,13.66337492,0.053853188,25,3.095,Chih-Hsuan2019,,4.132730771,,,,,,,,,,
20,20,15,15,15,15,0,1.6565,0.59425,7,0.94225,0.781,1.42,1.7165,-36.26,14.81594005,0.061392943,25,3.136,Chih-Hsuan2019,,4.174788179,,,,,,,,,,
16.67,16.67,16.67,16.67,16.67,16.67,0,1.648663,0.591785,7.0014,0.9426885,0.788491,1.425285,1.727012,-35.34746808,14.8980046,0.063249277,25,3.155,Chih-Hsuan2019,,4.189122384,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,65,3.0166,"J, khalil2003",,4.05227927,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,75,3.0173,"J, khalil2003",,4.053503303,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,85,3.0176,"J, khalil2003",,4.054727336,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,25,3.01,Frederick E1995,,4.045609128,,,,,,,,,,
49.75,50.25,0,0,0,0,0,1.72905,0.6148075,6.985,0.93925,0.715125,1.375125,1.625675,-34.999125,5.762721734,0.018179938,20,3.015,Otsuka1971,,4.040561449,,,,,,,,,,
50.5,49.5,0,0,0,0,0,1.7319,0.622885,7.03,0.9415,0.71475,1.37475,1.62365,-34.9965,5.762409952,0.018184215,27,3.0125,Sittner2003,,4.054722518,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,120,3.0203,Prokoshkin2004,,4.057237443,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,50,3.0175,Prokoshkin2004,,4.048669211,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,20,3.0164,Prokoshkin2004,,4.044997111,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,120,3.0164,Prokoshkin2004,,4.069652437,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,20,3.0121,Prokoshkin2004,,4.057412105,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,-12,3.0107,Prokoshkin2004,,4.053495199,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,21,3.0141,Khalil2004,,4.057534508,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,58,3.01595,Khalil2004,,4.062063431,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,74,3.01658,Khalil2004,,4.064021884,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,-38,3.0069,Khalil2004,,4.050312712,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,-8,3.0093,Khalil2004,,4.053984812,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,65,3.0166,Khalil2004,,4.05227927,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,75,3.0173,Khalil2004,,4.053503303,,,,,,,,,,
50.1,49.9,0,0,0,0,0,1.73038,0.618577,7.006,0.9403,0.71495,1.37495,1.62473,-34.99986,5.762809031,0.018182443,85,3.0176,Khalil2004,,4.054727336,,,,,,,,,,
37,53.5,0,0,9.5,0,0,1.7148,0.586645,6.885,0.93995,0.72055,1.37675,1.63065,-28.9803,7.699829461,0.018114164,100,3.032,Miyazaki1996,,4.023985148,,,,,,,,,,
49.5,34.9,15.6,0,0,0,0,1.69378,0.599791,6.97,0.93616,0.72929,1.39865,1.67627,-37.15866,8.358077074,0.049253836,473,3.08,Sanjabi2005,,4.124670051,,,,,,,,,,
48.5,36.5,15,0,0,0,0,1.6913,0.589495,6.91,0.93325,0.72925,1.39825,1.67705,-37.0055,8.342144875,0.048423726,25,3.09,X. D. HAN1995,,4.05078306,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0947,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0944,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0941,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0841,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0809,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0947,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0973,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0936,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0936,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0927,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0925,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0938,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0962,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0958,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0937,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0941,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0937,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0934,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0937,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0921,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0786,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0782,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0934,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0973,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0931,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0935,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0917,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0911,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0957,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0964,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0956,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0924,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0934,O. Benafan2021 ,,4.127046392,,,,,,,,,,
