Ni,Ti,Hf,Co,Cu,Zr,Fe,en_p,ea,valence,pettifor,rad_ionic,rad_slater,rad_clementi,?H,?S,size_diff,T,a,ref,,predict ao,,,lattice parameter,ùõÉo,ùõÉenp,ùõÉea,ùõÉvalence,ùõÉionr,ùõÉH,ùõÉT
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,300,3.0926,O. Benafan2021 ,,4.127046392,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,25,3.015,Vladimir2019,,4.045609128,,,,,,,,,,
50.6,49.4,0,0,0,0,0,1.73228,0.623962,7.036,0.9418,0.7147,1.3747,1.62338,-34.99496,5.762227037,0.018184477,25,3.013,Vladimir2019,,4.05625099,,,,,,,,,,
49,50,0,1,0,0,0,1.7296,0.61255,6.99,0.9395,0.7171,1.375,1.6253,-34.86,6.170374253,0.018181818,25,3.014,Vladimir2019,,4.044386122,,,,,,,,,,
46,50,0,4,0,0,0,1.7284,0.5977,6.96,0.938,0.7234,1.375,1.6262,-34.44,6.921669938,0.018181818,25,3.013,Vladimir2019,,4.040717103,,,,,,,,,,
45,50,0,5,0,0,0,1.728,0.59275,6.95,0.9375,0.7255,1.375,1.6265,-34.3,7.11419558,0.018181818,25,3.012,Vladimir2019,,4.039494097,,,,,,,,,,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,70,3.027,Vladimir2019,,4.067693702,,,,,,,,,,
42.5,50,0,0,7.5,0,0,1.7285,0.6229,7.075,0.94825,0.718,1.375,1.622,-30.59,7.520027337,0.018181818,55,3.03,Vladimir2019,,4.074161525,,,,,,,,,,
42.5,50,0,0,7.5,0,0,1.7285,0.6229,7.075,0.94825,0.718,1.375,1.622,-30.59,7.520027337,0.018181818,55,3.03,Vladimir2019,,4.074161525,,,,,,,,,,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,60,3.031,Vladimir2019,,4.083087855,,,,,,,,,,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,60,3.031,Vladimir2019,,4.083087855,,,,,,,,,,
37.5,50,0,0,12.5,0,0,1.7275,0.6265,7.125,0.95375,0.72,1.375,1.62,-27.75,8.100452855,0.018181818,60,3.034,Vladimir2019,,4.091412609,,,,,,,,,,
35,50,0,0,15,0,0,1.727,0.6283,7.15,0.9565,0.721,1.375,1.619,-26.36,8.302188563,0.018181818,60,3.043,Vladimir2019,,4.099747803,,,,,,,,,,
30,50,0,0,20,0,0,1.726,0.6319,7.2,0.962,0.723,1.375,1.617,-23.64,8.560535159,0.018181818,70,3.046,Vladimir2019,,4.117673546,,,,,,,,,,
51.2,23.4,25.4,0,0,0,0,1.67868,0.610358,7.072,0.93979,0.73726,1.4125,1.70304,-38.621184,8.569281587,0.058546361,25,3.083,L. Patriarca2016,,4.12083855,,,,,,,,,,
47,53,0,0,0,0,0,1.7186,0.58519,6.82,0.931,0.7165,1.3765,1.6331,-34.874,5.747851467,0.018129284,66,3.0182,S.D. Prokoshkin2008,,3.997339427,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,68,3.0182,S.D. Prokoshkin2008,,4.050872471,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,-20,3.0104,S.D. Prokoshkin2008,,4.052515972,,,,,,,,,,
51.7,48.3,0,0,0,0,0,1.73646,0.635809,7.102,0.9451,0.71415,1.37415,1.62041,-34.95954,5.758019241,0.018182546,-60,3.0058,S.D. Prokoshkin2008,,4.06534312,,,,,,,,,,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,25,3.022,K.N. Melton,,4.062185553,,,,,,,,,,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,25,3.03,K.N. Melton,,4.078803739,,,,,,,,,,
35,50,0,0,15,0,0,1.727,0.6283,7.15,0.9565,0.721,1.375,1.619,-26.36,8.302188563,0.018181818,25,3.02,K.N. Melton,,4.095463687,,,,,,,,,,
30,50,0,0,20,0,0,1.726,0.6319,7.2,0.962,0.723,1.375,1.617,-23.64,8.560535159,0.018181818,25,3.016,K.N. Melton,,4.112165396,,,,,,,,,,
25,50,0,0,25,0,0,1.725,0.6355,7.25,0.9675,0.725,1.375,1.615,-21,8.644238489,0.018181818,25,3.04,K.N. Melton,,4.128908867,,,,,,,,,,
49.8,40.7,9.5,0,0,0,0,1.70834,0.607841,6.988,0.937975,0.72365,1.38935,1.65594,-36.32412,7.787484103,0.041152947,88.8041,3.056648,P.L. Potapov1997,,4.070029574,,,,,,,,,,
49.8,40.7,9.5,0,0,0,0,1.70834,0.607841,6.988,0.937975,0.72365,1.38935,1.65594,-36.32412,7.787484103,0.041152947,141.5998,3.057113,P.L. Potapov1997,,4.076491943,,,,,,,,,,
49.8,40.7,9.5,0,0,0,0,1.70834,0.607841,6.988,0.937975,0.72365,1.38935,1.65594,-36.32412,7.787484103,0.041152947,201.5096,3.058433,P.L. Potapov1997,,4.083825102,,,,,,,,,,
49.8,40.7,9.5,0,0,0,0,1.70834,0.607841,6.988,0.937975,0.72365,1.38935,1.65594,-36.32412,7.787484103,0.041152947,252.2842,3.059998,P.L. Potapov1997,,4.090040081,,,,,,,,,,
49.8,35.2,15,0,0,0,0,1.69624,0.603496,6.988,0.93715,0.7286,1.3976,1.67354,-37.09104,8.308038635,0.048603461,132.1658,3.081993,P.L. Potapov1997,,4.08700823,,,,,,,,,,
49.8,35.2,15,0,0,0,0,1.69624,0.603496,6.988,0.93715,0.7286,1.3976,1.67354,-37.09104,8.308038635,0.048603461,179.8782,3.081609,P.L. Potapov1997,,4.092848387,,,,,,,,,,
49.8,35.2,15,0,0,0,0,1.69624,0.603496,6.988,0.93715,0.7286,1.3976,1.67354,-37.09104,8.308038635,0.048603461,260.0954,3.083279,P.L. Potapov1997,,4.102667238,,,,,,,,,,
49.8,30.2,20,0,0,0,0,1.68524,0.599546,6.988,0.9364,0.7331,1.4051,1.68954,-37.78824,8.568940563,0.053821083,179.5814,3.107,P.L. Potapov1997,,4.103422094,,,,,,,,,,
49.8,30.2,20,0,0,0,0,1.68524,0.599546,6.988,0.9364,0.7331,1.4051,1.68954,-37.78824,8.568940563,0.053821083,260.3062,3.108,P.L. Potapov1997,,4.113303077,,,,,,,,,,
49.8,30.2,20,0,0,0,0,1.68524,0.599546,6.988,0.9364,0.7331,1.4051,1.68954,-37.78824,8.568940563,0.053821083,330.8761,3.11,P.L. Potapov1997,,4.121941067,,,,,,,,,,
50,30,0,0,0,20,0,1.688,0.6869,7,0.934,0.735,1.405,1.685,-52.36,8.560535159,0.053853188,200,3.112,A. Evirgen2016,,4.15698143,,,,,,,,,,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,200,3.1,A. Evirgen2016,,4.109475701,,,,,,,,,,
50,40.5,9.5,0,0,0,0,1.7091,0.609995,7,0.938575,0.72355,1.38925,1.6554,-36.33,7.784054523,0.041173908,200,3.052,A. Evirgen2016,,4.087191555,,,,,,,,,,
50,35,15,0,0,0,0,1.697,0.60565,7,0.93775,0.7285,1.3975,1.673,-37.1,8.302188563,0.048630688,200,3.075,A. Evirgen2016,,4.098864203,,,,,,,,,,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,200,3.098,A. Evirgen2016,,4.109475701,,,,,,,,,,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,200,3.027,A. Evirgen2016,,4.083606134,,,,,,,,,,
42.5,50,0,0,7.5,0,0,1.7285,0.6229,7.075,0.94825,0.718,1.375,1.622,-30.59,7.520027337,0.018181818,200,3.03,A. Evirgen2016,,4.091910007,,,,,,,,,,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,200,3.031,A. Evirgen2016,,4.10022432,,,,,,,,,,
50,45,0,0,0,5,0,1.7195,0.63485,7,0.9385,0.72,1.3825,1.64,-40.81,7.11419558,0.032899467,300,3.0407,B. Bertheville2005,,4.102525339,,,,,,,,,,
50,40,0,0,0,10,0,1.709,0.6522,7,0.937,0.725,1.39,1.655,-45.64,7.842998534,0.041949294,300,3.0491,B. Bertheville2005,,4.125269058,,,,,,,,,,
50.3,44.7,5,0,0,0,0,1.72014,0.616781,7.018,0.94015,0.71935,1.38235,1.64019,-35.70294,7.111409675,0.032920746,-13.7,3.0277,Meenu P.2020,,,,,,,,,,,,
50.3,39.7,10,0,0,0,0,1.70914,0.612831,7.018,0.9394,0.72385,1.38985,1.65619,-36.40714,7.837264443,0.041981437,49.2,3.0471,Meenu P.2020,,,,,,,,,,,,
50.3,34.7,15,0,0,0,0,1.69814,0.608881,7.018,0.93865,0.72835,1.39735,1.67219,-37.11134,8.293110499,0.048671316,45.2,3.0665,Meenu P.2020,,,,,,,,,,,,
50.3,31.7,18,0,0,0,0,1.69154,0.606511,7.018,0.9382,0.73105,1.40185,1.68179,-37.53386,8.467761843,0.051952133,106.9,3.0838,Meenu P.2020,,,,,,,,,,,,
50.3,29.7,20,0,0,0,0,1.68714,0.604931,7.018,0.9379,0.73285,1.40485,1.68819,-37.81554,8.547594342,0.053901151,177.5,3.0917,Meenu P.2020,,,,,,,,,,,,
50.3,24.7,25,0,0,0,0,1.67614,0.600981,7.018,0.93715,0.73735,1.41235,1.70419,-38.51974,8.626725081,0.058085064,288.8,3.1212,Meenu P.2020,,,,,,,,,,,,
43.655,50,0,0,6.345,0,0,1.728731,0.6220684,7.06345,0.9469795,0.717538,1.375,1.622462,-31.25741444,7.344360295,0.018181818,155,3.036,R. H. Bricknell1979,,,,,,,,,,,,
40.8075,50,0,0,9.1925,0,0,1.7281615,0.6241186,7.091925,0.95011175,0.718677,1.375,1.621323,-29.61970329,7.74646911,0.018181818,155,3.056,R. H. Bricknell1979,,,,,,,,,,,,
31.6027,50,0,0,18.3973,0,0,1.72632054,0.630746056,7.183973,0.96023703,0.72235892,1.375,1.61764108,-24.50315704,8.497522454,0.018181818,155,3.0557,R. H. Bricknell1979,,,,,,,,,,,,
23.3185,50,0,0,26.6815,0,0,1.7246637,0.63671068,7.266815,0.96934965,0.7256726,1.375,1.6143274,-20.13014391,8.634828444,0.018181818,155,3.0577,R. H. Bricknell1979,,,,,,,,,,,,
48.154,50,0,0,1.846,0,0,1.7296308,0.61882912,7.01846,0.9420306,0.7157384,1.375,1.6242616,-33.89785235,6.419752461,0.018181818,120,3.0113313,T. GORYCZKA2001,,,,,,,,,,,,
47.1838,50,0,0,2.8162,0,0,1.72943676,0.619527664,7.028162,0.94309782,0.71612648,1.375,1.62387352,-33.32296957,6.663775259,0.018181818,120,3.0169,T. GORYCZKA2001,,,,,,,,,,,,
45.126,50,0,0,4.874,0,0,1.7290252,0.62100928,7.04874,0.9453614,0.7169496,1.375,1.6230504,-32.1136094,7.091030478,0.018181818,120,3.0248,T. GORYCZKA2001,,,,,,,,,,,,
40.1131,50,0,0,9.8869,0,0,1.72802262,0.624618568,7.098869,0.95087559,0.71895476,1.375,1.62104524,-29.22426127,7.829896365,0.018181818,120,3.0322,T. GORYCZKA2001,,,,,,,,,,,,
34.9632,50,0,0,15.0368,0,0,1.72699264,0.628326496,7.150368,0.95654048,0.72101472,1.375,1.61898528,-26.33968857,8.304775556,0.018181818,120,3.045,T. GORYCZKA2001,,,,,,,,,,,,
29.8625,50,0,0,20.1375,0,0,1.7259725,0.631999,7.201375,0.96215125,0.723055,1.375,1.616945,-23.56633025,8.56510489,0.018181818,120,3.0545,T. GORYCZKA2001,,,,,,,,,,,,
24.8472,50,0,0,25.1528,0,0,1.72496944,0.635610016,7.251528,0.96766808,0.72506112,1.375,1.61493888,-20.92058136,8.644160843,0.018181818,120,3.063,T. GORYCZKA2001,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-40.6055,3.0205439,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-38.9689,3.02058514,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-35.4851,3.02078161,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-32.0006,3.02096895,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-28.5146,3.02113351,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-25.131,3.02119777,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-21.6328,3.02118455,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-18.1437,3.02130352,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-14.7666,3.0214635,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-11.28,3.0216189,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-7.7905,3.0217334,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-4.2995,3.021825,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,-0.9156,3.0218847,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,2.4518,3.022186,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,6.0521,3.0222776,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,9.5534,3.0222188,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,12.8146,3.0224745,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,16.2013,3.0224932,Hui Zhang2022,,,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,19.5824,3.0225939,Hui Zhang2022,,,,,,,,,,,,